FileName,Test Id,Model Name,Is_Valid,had_outliers,source_type,is_synthetic,base_curve_id,aug_id,tmax_original,train_horizon,observed_tmax,is_censored,n_points_observed,max_gap_hours,median_dt_hours,missing_frac_on_grid,low_resolution,too_sparse,initial_OD,final_OD,max_OD,min_OD,range_OD,auc,auc_per_hour,net_change_per_hour,max_slope,time_of_max_slope,time_of_max_OD,monotonicity_fraction,largest_drop_frac,dip_fraction,roughness,noise_residual_std,lag_time,lag_time_est,plateau_OD,growth_phase_duration,symmetry_factor,final_to_peak_ratio,time_to_peak,num_slope_sign_changes,multi_phase_flag,logistic_fit_mse,logistic_AIC,gompertz_AIC,richards_AIC,flat_AIC,best_model_AIC,best_model_name
syn,syn_478,ModifiedGompertz,1,0,synthetic,1,syn_478_A,syn_478_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.0007998954189820959,1.0,1.0,0.0,1.0,5.768082546724425,0.4806735455603688,0.08326667538175149,0.17786012655947908,3.0,12.0,0.9583333333333334,0.0007998954189820959,0.0007998954189820959,0.02192708502308928,0.09463311525572168,2.0,2.0,0.9010624395134881,9.5,1.0,1.0,12.0,1,0,,,,,,,
syn,syn_478,ModifiedGompertz,1,0,synthetic,1,syn_478_A,syn_478_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.0005367781823450023,1.0,1.0,0.0,1.0,5.943407548117373,0.40989017573223263,0.06892849805639,0.15314784513073443,14.5,14.5,0.9655172413793104,0.0005367781823450023,0.0005367781823450023,0.0197779124299843,0.08782455418284205,2.5,2.5,0.8546117283129047,11.5,1.0,1.0,14.5,1,0,,,,,,,
syn,syn_479,Flat,0,0,synthetic,1,syn_479_A,syn_479_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0,0.5525538248705862,1.0,0.0,1.0,3.608762722609381,0.4510953403261726,0.06906922810882328,0.7311129062517732,1.5,1.5,0.4375,0.22280884883214658,1.020067050747694,0.19331258286206549,0.1385141764372137,0.5,0.5,0.5525538248705862,1.0,0.1875,0.5525538248705862,1.5,5,1,,,,,,,
syn,syn_479,Flat,0,0,synthetic,1,syn_479_A,syn_479_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0,0.11879844224349094,1.0,0.0,1.0,4.156308367091135,0.41563083670911355,0.011879844224349094,0.7311129062517732,1.5,1.5,0.35,0.2844997811244092,1.549908432489067,0.1923224019242486,0.12158883035537886,0.5,0.5,0.21369533881969638,1.0,0.15,0.11879844224349094,1.5,5,1,,,,,,,
syn,syn_479,Flat,0,0,synthetic,1,syn_479_A,syn_479_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.021298464617517478,0.2231254347502157,1.0,0.0,1.0,5.651627940452119,0.35322674627825745,0.01261418563329364,0.7155413238865593,1.5,1.5,0.40625,0.27844037260243953,2.2963389163236774,0.1799331854373661,0.12210478973689658,0.5,0.5,0.21029509983207775,1.0,0.09375,0.2231254347502157,1.5,10,1,,,,,,,
syn,syn_48,Diauxic,0,0,synthetic,1,syn_48_A,syn_48_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.010472924774276526,0.9204615999411945,1.0,0.0,1.0,5.379152751504096,0.448262729292008,0.07583238959724316,0.36309600174456813,8.0,10.5,0.6666666666666666,0.05075388752431376,0.13990203491960593,0.06266489224905898,0.08101579267982133,5.5,5.5,0.9843106763280529,3.0,0.875,0.9204615999411945,10.5,6,0,,,,,,,
syn,syn_48,Diauxic,0,0,synthetic,1,syn_48_A,syn_48_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.01029154821956802,1.0,1.0,0.0,1.0,7.601078335612753,0.5242122990077761,0.06825575529520221,0.35680768179151934,8.0,14.5,0.6206896551724138,0.0426496593394855,0.13965614087254158,0.05720627552884477,0.0879700406124055,5.5,5.5,0.9209325817074318,3.0,1.0,1.0,14.5,7,0,,,,,,,
syn,syn_48,Diauxic,0,0,synthetic,1,syn_48_A,syn_48_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.010324688429316024,0.9383446259266445,1.0,0.0,1.0,9.096801119328932,0.5685500699580582,0.05800124609358303,0.35795665191360326,8.0,15.0,0.59375,0.046025363677697606,0.20176122704969057,0.056741202195370814,0.0739416588276614,5.5,5.5,0.9843699896043421,3.0,0.9375,0.9383446259266445,15.0,8,0,,,,,,,
syn,syn_480,Richards,0,0,synthetic,1,syn_480_A,syn_480_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0,0.8117080293193498,1.0,0.0,1.0,6.393077045004947,0.7991346306256184,0.10146350366491873,0.5648691222141944,0.5,3.0,0.5,0.06387256042762268,0.2666154491129086,0.10215195351227171,0.08970603447064729,0.5,0.5,0.8755805897469725,2.0,0.375,0.8117080293193498,3.0,3,0,,,,,,,
syn,syn_480,Richards,0,0,synthetic,1,syn_480_A,syn_480_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.09566141567358978,0.0,1.0,0.0,1.0,7.8412039116757954,0.7841203911675796,-0.009566141567358978,0.5108329423128866,0.5,3.0,0.45,0.4514600898217143,1.178173833173214,0.16076712717671252,0.08143203582781014,0.5,0.5,0.599811224285434,2.5,0.3,0.0,3.0,5,0,,,,,,,
syn,syn_480,Richards,0,0,synthetic,1,syn_480_A,syn_480_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.10010313489439437,0.0,1.0,0.0,1.0,8.239272422708735,0.514954526419296,-0.006256445930899648,0.5083239522755088,0.5,3.0,0.4375,0.388076860162024,1.2400611220529403,0.12136834399983995,0.0663023643589661,0.5,0.5,0.06814609193369657,,0.1875,0.0,3.0,11,0,,,,,,,
syn,syn_481,Gompertz,0,0,synthetic,1,syn_481_A,syn_481_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.03856518374644134,0.9693776025933689,1.0,0.0,1.0,5.154378369819159,0.6442972962273948,0.11635155235586594,0.3569101214866498,2.5,7.0,0.6875,0.03856518374644134,0.08535464429193161,0.07516826687101211,0.10315098028206393,2.0,2.0,0.9907666915956775,2.5,0.875,0.9693776025933689,7.0,4,0,,,,,,,
syn,syn_481,Gompertz,0,0,synthetic,1,syn_481_A,syn_481_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.036399710281716374,0.19461323784405107,1.0,0.0,1.0,6.453983528446606,0.6453983528446605,0.01582135275623347,0.3368692628081941,2.5,9.0,0.65,0.5254603014775437,0.8966585794263978,0.1566685243051425,0.08185806730168443,2.0,2.0,0.8149862376236175,4.5,0.9,0.19461323784405107,9.0,6,0,,,,,,,
syn,syn_481,Gompertz,0,0,synthetic,1,syn_481_A,syn_481_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.036399710281716374,0.10367148463199417,1.0,0.0,1.0,6.794920141279999,0.5662433451066665,0.005605981195856483,0.3368692628081941,2.5,9.0,0.5833333333333334,0.425357961760276,1.089544886549101,0.13805605506951119,0.08015526380067513,2.0,2.0,0.13269345392265944,4.5,0.75,0.10367148463199417,9.0,8,0,,,,,,,
syn,syn_482,Gompertz,1,0,synthetic,1,syn_482_A,syn_482_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0077953694569932695,0.9748132763901546,1.0,0.0,1.0,4.237778291970452,0.4237778291970452,0.09670179069331614,0.4002289005529544,5.5,8.5,0.7,0.023834664058561907,0.061557619485546264,0.06650665054116878,0.09378151117100705,5.0,5.0,0.9903284411102211,2.5,0.85,0.9748132763901546,8.5,5,0,,,,,,,
syn,syn_482,Gompertz,1,0,synthetic,1,syn_482_A,syn_482_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.0077953694569932695,0.9002123385762967,1.0,0.0,1.0,6.119123417844869,0.5099269514870725,0.07436808075994196,0.4002289005529544,5.5,8.5,0.625,0.03841940962300139,0.14153452490219331,0.06599898645265685,0.07924212172918643,5.0,5.0,0.9351959067441296,2.5,0.7083333333333334,0.9002123385762967,8.5,7,0,,,,,,,
syn,syn_482,Gompertz,1,0,synthetic,1,syn_482_A,syn_482_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.0077953694569932695,0.8500894862356037,1.0,0.0,1.0,8.248549843951656,0.5688655064794246,0.05808924943300762,0.4002289005529544,5.5,8.5,0.5862068965517241,0.03841940962300139,0.2244923612275811,0.06354204502055179,0.07216179104796744,5.0,5.0,0.8496941893893536,2.5,0.5862068965517241,0.8500894862356037,8.5,8,0,,,,,,,
syn,syn_483,Richards,1,0,synthetic,1,syn_483_A,syn_483_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,6.296353147838911,0.7870441434798638,0.125,0.4509261523570277,1.5,8.0,0.75,0.023438491825836794,0.04441942038902047,0.07702169015798989,0.11121221302079122,0.5,0.5,0.9594156524932849,2.5,1.0,1.0,8.0,6,0,,,,,,,
syn,syn_483,Richards,1,0,synthetic,1,syn_483_A,syn_483_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.0,0.9560643046189355,1.0,0.0,1.0,10.2464036876693,0.8538669739724417,0.07967202538491129,0.4582200585445859,1.5,8.0,0.5833333333333334,0.023817618562358756,0.10812939023798429,0.07204359985545009,0.08861204501737382,0.5,0.5,0.941177039712453,2.5,0.6666666666666666,0.9560643046189355,8.0,8,0,,,,,,,
syn,syn_483,Richards,1,0,synthetic,1,syn_483_A,syn_483_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.0,0.9548155363708727,1.0,0.0,1.0,14.033005376137915,0.8770628360086197,0.05967597102317954,0.4544924754890174,1.5,13.0,0.53125,0.032378205739256094,0.19221803539497073,0.06547609415186557,0.07778140480610006,0.5,0.5,0.9548155363708727,2.5,0.8125,0.9548155363708727,13.0,11,0,,,,,,,
syn,syn_484,Richards,0,0,synthetic,1,syn_484_A,syn_484_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,3.6203734883969068,0.45254668604961334,0.125,0.33286821672955647,5.0,8.0,0.9375,0.03581515405427882,0.03581515405427882,0.05131694281537485,0.11875314180397262,2.0,2.0,0.8940589908474881,6.0,1.0,1.0,8.0,2,0,,,,,,,
syn,syn_484,Richards,0,0,synthetic,1,syn_484_A,syn_484_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0,0.5083752443156379,1.0,0.0,1.0,4.9666451385806765,0.49666451385806765,0.05083752443156379,0.30033714964229463,5.0,8.5,0.8,0.2573277888157026,0.5239397101980312,0.09427880625219369,0.05220166740054322,2.0,2.0,0.8427547001713931,6.0,0.85,0.5083752443156379,8.5,3,1,,,,,,,
syn,syn_484,Richards,0,0,synthetic,1,syn_484_A,syn_484_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.0,0.6281418010940948,1.0,0.0,1.0,6.093511440759412,0.5077926200632844,0.05234515009117457,0.30033714964229463,5.0,8.5,0.7916666666666666,0.2074364230098812,0.4860497931966972,0.07965342889800169,0.07541532451269677,2.0,2.0,0.5677519986900825,6.0,0.7083333333333334,0.6281418010940948,8.5,4,1,,,,,,,
syn,syn_485,Richards,1,0,synthetic,1,syn_485_A,syn_485_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,4.426581577453443,0.5533226971816804,0.125,0.292668583992407,2.5,8.0,0.875,0.06280641079947136,0.0740134500288977,0.05163713294310727,0.12276695896742168,0.5,0.5,0.859258145864561,7.5,1.0,1.0,8.0,2,0,,,,,,,
syn,syn_485,Richards,1,0,synthetic,1,syn_485_A,syn_485_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.0,0.9395650392433786,1.0,0.0,1.0,10.606975441732306,0.7315155477056763,0.06479758891333645,0.297361711402487,2.5,9.0,0.7241379310344828,0.08135668197330492,0.26373794797551375,0.056817655654883066,0.08193404666393295,0.5,0.5,0.9416764853097042,7.0,0.6206896551724138,0.9395650392433786,9.0,8,1,,,,,,,
syn,syn_485,Richards,1,0,synthetic,1,syn_485_A,syn_485_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.0,0.9456362097209849,1.0,0.0,1.0,12.061490115661655,0.7538431322288535,0.05910226310756156,0.297361711402487,2.5,9.0,0.6875,0.08135668197330492,0.30531163919775284,0.05551884098024398,0.07875808735371119,0.5,0.5,0.9492642496297272,7.0,0.5625,0.9456362097209849,9.0,9,1,,,,,,,
syn,syn_486,Richards,1,0,synthetic,1,syn_486_A,syn_486_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.010828924154504396,1.0,1.0,0.0,1.0,1.3519514274340985,0.13519514274340985,0.09891710758454955,0.4745321568460331,9.0,10.0,0.55,0.015105999187196847,0.030988608360981086,0.08366593446520505,0.12451863743055822,8.0,8.0,0.7225594115737106,2.0,1.0,1.0,10.0,7,0,,,,,,,
syn,syn_486,Richards,1,0,synthetic,1,syn_486_A,syn_486_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.010015773081505894,0.9851805964129468,1.0,0.0,1.0,5.651819470495029,0.38978065313758825,0.06725274643665109,0.4388992235087784,9.0,13.0,0.5862068965517241,0.013971679722721312,0.04348105686182842,0.06608363494241327,0.08225828217942066,8.0,8.0,0.993241430298192,2.5,0.896551724137931,0.9851805964129468,13.0,8,0,,,,,,,
syn,syn_486,Richards,1,0,synthetic,1,syn_486_A,syn_486_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.01001350132706492,0.9829809775683375,1.0,0.0,1.0,7.142059638944824,0.4463787274340515,0.060810467265079535,0.4387996734039554,9.0,15.0,0.59375,0.013968510698702929,0.059282032488064774,0.06375979470390873,0.07847805861210481,8.0,8.0,0.9908787994075987,2.5,0.9375,0.9829809775683375,15.0,10,0,,,,,,,
syn,syn_487,Flat,0,0,synthetic,1,syn_487_A,syn_487_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0,0.3347891752498765,1.0,0.0,1.0,5.411211282591099,0.5411211282591099,0.03347891752498765,1.2992576670936482,5.0,7.0,0.5,0.5390895714056023,2.467057312799919,0.31761102531043106,0.193942193868627,0.5,0.5,0.6947003712415851,1.5,0.7,0.3347891752498765,7.0,11,1,,,,,,,
syn,syn_487,Flat,0,0,synthetic,1,syn_487_A,syn_487_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.0,0.5801002901184802,1.0,0.0,1.0,6.540931316480265,0.5450776097066887,0.048341690843206685,1.2992576670936482,5.0,7.0,0.5,0.5390895714056023,2.4841820498634233,0.28834346329285404,0.18077323945959684,0.5,0.5,0.6091497871052921,1.5,0.5833333333333334,0.5801002901184802,7.0,15,1,,,,,,,
syn,syn_487,Flat,0,0,synthetic,1,syn_487_A,syn_487_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.0,0.3521725540117879,1.0,0.0,1.0,8.13277173599283,0.5608808093788158,0.02428776234564054,1.2992576670936482,5.0,7.0,0.4827586206896552,0.5390895714056023,3.095376849017709,0.2769584686585997,0.16446734431082116,0.5,0.5,0.5453279128522929,1.5,0.4827586206896552,0.3521725540117879,7.0,19,1,,,,,,,
syn,syn_488,Gompertz,0,0,synthetic,1,syn_488_A,syn_488_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.009633217076243497,0.2083282937287429,1.0,0.0,1.0,3.1182924999530997,0.38978656249413746,0.024836884581562427,0.7167321473320984,4.5,5.5,0.4375,0.3280141274379944,0.8808314825571844,0.1779022479477582,0.08725003024957814,4.0,4.0,0.4244957353436186,1.0,0.6875,0.2083282937287429,5.5,5,0,,,,,,,
syn,syn_488,Gompertz,0,0,synthetic,1,syn_488_A,syn_488_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.011232852954788802,0.13867777067066975,1.0,0.0,1.0,3.215285833126544,0.3215285833126544,0.012744491771588096,0.7155744848600247,4.5,5.5,0.45,0.3274843205260839,1.089015765824824,0.16844474634414444,0.08958799296365785,4.0,4.0,0.060727506209303644,1.0,0.55,0.13867777067066975,5.5,6,0,,,,,,,
syn,syn_488,Gompertz,0,0,synthetic,1,syn_488_A,syn_488_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.011232852954788802,0.04605829606865081,1.0,0.0,1.0,3.7553606370751265,0.2589903887638018,0.002401754697507725,0.7155744848600247,4.5,5.5,0.4827586206896552,0.3274843205260839,1.244680083194569,0.1401793679609958,0.07342594067249991,4.0,4.0,0.11697284146524789,1.0,0.3793103448275862,0.04605829606865081,5.5,9,0,,,,,,,
syn,syn_489,Richards,1,0,synthetic,1,syn_489_A,syn_489_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,6.850265957001975,0.8562832446252469,0.125,0.6771643308241463,0.5,8.0,0.75,0.011556575908590938,0.030531368447863194,0.10120276552392168,0.11656174630113807,0.5,0.5,0.991159643383102,2.0,1.0,1.0,8.0,4,0,,,,,,,
syn,syn_489,Richards,1,0,synthetic,1,syn_489_A,syn_489_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0,0.9866785519013623,1.0,0.0,1.0,8.839469252293748,0.8839469252293748,0.09866785519013624,0.680589661415664,0.5,7.5,0.65,0.01785671080716622,0.06541576800104054,0.0951302656552668,0.10424210227416779,0.5,0.5,0.9746712915193807,2.0,0.75,0.9866785519013623,7.5,6,0,,,,,,,
syn,syn_489,Richards,1,0,synthetic,1,syn_489_A,syn_489_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.0,0.9981675266811181,1.0,0.0,1.0,14.61270251452834,0.9132939071580213,0.06238547041756988,0.6771656060191934,0.5,12.0,0.5625,0.026247641894124762,0.14817661879222943,0.07907990262570619,0.08689864701719817,0.5,0.5,0.9628846340522652,2.0,0.75,0.9981675266811181,12.0,10,0,,,,,,,
syn,syn_49,Flat,0,0,synthetic,1,syn_49_A,syn_49_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.016229858788202673,0.43662954794134073,1.0,0.0,1.0,4.718065477142896,0.4718065477142896,0.04203996891531381,1.2185693500284014,4.5,7.0,0.5,0.6470781247262665,2.453136497380065,0.32431833294906237,0.24735209051562057,0.5,0.5,0.39607608698630536,4.5,0.7,0.43662954794134073,7.0,10,1,,,,,,,
syn,syn_49,Flat,0,0,synthetic,1,syn_49_A,syn_49_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.016229858788202673,0.34400972987326056,1.0,0.0,1.0,5.376600793090606,0.4480500660908839,0.027314989257088158,1.2185693500284014,4.5,7.0,0.4583333333333333,0.6470781247262665,3.027229960849565,0.3175913339585298,0.24450977818268527,0.5,0.5,0.39314570423805717,4.5,0.5833333333333334,0.34400972987326056,7.0,11,1,,,,,,,
syn,syn_49,Flat,0,0,synthetic,1,syn_49_A,syn_49_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.016229858788202673,0.48805038905854387,1.0,0.0,1.0,7.088580207129363,0.4430362629455852,0.029488783141896326,1.2185693500284014,4.5,7.0,0.46875,0.6470781247262665,3.681997616166491,0.30101224260582815,0.23128157715917555,0.5,0.5,0.48805038905854387,4.5,0.4375,0.48805038905854387,7.0,18,1,,,,,,,
syn,syn_490,ModifiedGompertz,0,0,synthetic,1,syn_490_A,syn_490_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,2.5540476283778917,0.31925595354723646,0.125,0.27827042635595634,8.0,8.0,1.0,,0.0,0.04056625378636091,0.12421774079309829,3.0,3.0,0.8608647868220218,5.0,1.0,1.0,8.0,0,0,,,,,,,
syn,syn_490,ModifiedGompertz,0,0,synthetic,1,syn_490_A,syn_490_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.07411966142100035,0.07940185739350059,1.0,0.0,1.0,3.8351037168653717,0.3195919764054476,0.00044018299770835306,0.4455686719708314,9.0,9.0,0.7916666666666666,0.4257290551524912,1.0040042919142014,0.13727719679025288,0.08930040597909432,3.5,3.5,0.08063593091261155,5.5,0.75,0.07940185739350059,9.0,3,0,,,,,,,
syn,syn_490,ModifiedGompertz,0,0,synthetic,1,syn_490_A,syn_490_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.07411966142100035,0.07205990076669434,1.0,0.0,1.0,4.0213040719360835,0.2773313153059368,-0.00014205245891765557,0.4455686719708314,9.0,9.0,0.7241379310344828,0.4257290551524912,1.0237436710167727,0.1249273647399553,0.08146898920219729,3.5,3.5,0.07340553605329672,5.5,0.6206896551724138,0.07205990076669434,9.0,5,0,,,,,,,
syn,syn_491,Logistic,1,0,synthetic,1,syn_491_A,syn_491_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0298951608095305,1.0,1.0,0.0,1.0,2.524855556249893,0.2524855556249893,0.09701048391904696,0.46187773443607893,7.5,10.0,0.7,0.017940433309313147,0.057342376905371806,0.07140764660371332,0.10586959172229995,7.0,7.0,0.9236433785441354,2.5,1.0,1.0,10.0,5,0,,,,,,,
syn,syn_491,Logistic,1,0,synthetic,1,syn_491_A,syn_491_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.030911707385235885,0.9201188413182416,1.0,0.0,1.0,4.486873302867078,0.37390610857225653,0.07410059449441715,0.4775832940190158,7.5,10.0,0.625,0.04417776656871064,0.15063773284022575,0.07332934942839134,0.08406795024274268,6.5,6.5,0.9213194360410242,3.0,0.8333333333333334,0.9201188413182416,10.0,7,0,,,,,,,
syn,syn_491,Logistic,1,0,synthetic,1,syn_491_A,syn_491_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.030911707385235885,0.8901467483460316,1.0,0.0,1.0,8.284150888397921,0.5177594305248701,0.05370219006004973,0.4775832940190158,7.5,10.0,0.5625,0.05519163044216391,0.24593779915079184,0.06716276984879964,0.07020478786471349,6.5,6.5,0.9605487897141985,3.0,0.625,0.8901467483460316,10.0,14,0,,,,,,,
syn,syn_492,ModifiedGompertz,1,0,synthetic,1,syn_492_A,syn_492_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,3.533979668752581,0.3533979668752581,0.1,0.20547394314122824,10.0,10.0,1.0,,0.0,0.028220748916532704,0.10654872007845125,2.5,2.5,0.8536434371314379,7.5,1.0,1.0,10.0,0,0,,,,,,,
syn,syn_492,ModifiedGompertz,1,0,synthetic,1,syn_492_A,syn_492_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,4.4636301911322915,0.37196918259435763,0.08333333333333333,0.15507110904424337,12.0,12.0,1.0,,0.0,0.02151806228742257,0.09491196676782798,3.5,3.5,0.8907983835913733,8.0,1.0,1.0,12.0,0,0,,,,,,,
syn,syn_492,ModifiedGompertz,1,0,synthetic,1,syn_492_A,syn_492_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,6.910183542492012,0.43188647140575076,0.0625,0.10683256512907913,8.0,16.0,1.0,,0.0,0.014535193953104028,0.07935969198027014,4.0,4.0,0.9295191742566933,10.5,1.0,1.0,16.0,0,0,,,,,,,
syn,syn_493,Gompertz,1,0,synthetic,1,syn_493_A,syn_493_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.09640301340950597,1.0,1.0,0.0,1.0,2.0795111056020783,0.2599388882002598,0.11294962332381175,1.354179491726169,8.0,8.0,0.5,0.23917623551997502,0.8082591196463109,0.2222251259439838,0.2115298224007105,2.0,2.0,0.32291025413691554,6.0,1.0,1.0,8.0,9,0,,,,,,,
syn,syn_493,Gompertz,1,0,synthetic,1,syn_493_A,syn_493_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.012985069028859599,0.9985139444597342,1.0,0.0,1.0,6.012569673183355,0.41465997746092104,0.06796750865040514,0.6510609362921809,8.5,11.5,0.6206896551724138,0.0742003951062814,0.22299386091007173,0.08902995490537724,0.09658487450638968,8.0,8.0,0.9527605563477661,1.5,0.7931034482758621,0.9985139444597342,11.5,15,0,,,,,,,
syn,syn_493,Gompertz,1,0,synthetic,1,syn_493_A,syn_493_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.012985069028859599,0.8931733492290554,1.0,0.0,1.0,7.390861684821436,0.46192885530133976,0.05501176751251224,0.6510609362921809,8.5,11.5,0.5625,0.0742003951062814,0.30095696111368425,0.0866564920100647,0.08117147852014542,8.0,8.0,0.9256359651267321,1.5,0.71875,0.8931733492290554,11.5,16,0,,,,,,,
syn,syn_494,Richards,1,0,synthetic,1,syn_494_A,syn_494_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,2.941011954812786,0.3676264943515983,0.125,0.3622495749273609,8.0,8.0,0.9375,0.046613026124494444,0.046613026124494444,0.057886809451869164,0.13012870899834258,1.0,1.0,0.8188752125363196,7.0,1.0,1.0,8.0,2,0,,,,,,,
syn,syn_494,Richards,1,0,synthetic,1,syn_494_A,syn_494_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0,0.9557864550604512,1.0,0.0,1.0,4.278345754510475,0.4278345754510475,0.09557864550604513,0.2683549544611068,7.5,9.5,0.9,0.044213544939548766,0.0822023231826217,0.0481538892674751,0.09590382245422771,1.0,1.0,0.9695675276633151,8.0,0.95,0.9557864550604512,9.5,3,0,,,,,,,
syn,syn_494,Richards,1,0,synthetic,1,syn_494_A,syn_494_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.0,0.9795023694746698,1.0,0.0,1.0,5.659035391745809,0.47158628264548413,0.08162519745622249,0.2333687808608812,7.5,11.5,0.9166666666666666,0.03303607672451292,0.05353370724984308,0.03767656440497865,0.08893251844402705,3.5,3.5,0.9825584477305868,7.0,0.9583333333333334,0.9795023694746698,11.5,3,0,,,,,,,
syn,syn_495,Logistic,0,0,synthetic,1,syn_495_A,syn_495_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0829366011514077,1.0,1.0,0.0,1.0,2.4457664384738314,0.24457664384738315,0.09170633988485924,0.40843004874969613,8.5,10.0,0.65,0.0632217323663246,0.23672867668347958,0.07983543636979927,0.11079994478057781,7.0,7.0,0.9202199583015509,3.0,1.0,1.0,10.0,7,0,,,,,,,
syn,syn_495,Logistic,0,0,synthetic,1,syn_495_A,syn_495_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.07474456749415348,0.9654302359911417,1.0,0.0,1.0,4.0411827797524325,0.33676523164603606,0.07422380570808236,0.36808751409622853,8.5,10.5,0.6666666666666666,0.15084935331385607,0.36419523808031484,0.07835204394318714,0.09680980460704182,7.0,7.0,0.9181316663831527,3.5,0.875,0.9654302359911417,10.5,9,0,,,,,,,
