FileName,Test Id,Model Name,base_curve_id,aug_id,Is_Valid,tmax_original,train_horizon,is_censored,too_sparse,low_resolution,is_synthetic,T0.0 (h),T0.5 (h),T1.0 (h),T1.5 (h),T2.0 (h),T2.5 (h),T3.0 (h),T3.5 (h),T4.0 (h),T4.5 (h),T5.0 (h),T5.5 (h),T6.0 (h),T6.5 (h),T7.0 (h),T7.5 (h),T8.0 (h),T8.5 (h),T9.0 (h),T9.5 (h),T10.0 (h),T10.5 (h),T11.0 (h),T11.5 (h),T12.0 (h),T12.5 (h),T13.0 (h),T13.5 (h),T14.0 (h),T14.5 (h),T15.0 (h),T15.5 (h),T16.0 (h)
SD1,SD1_497,Flat,SD1_497_A,SD1_497_A_H16,False,16.0,16.0,0,False,False,1,1.0,0.5238958131069991,0.3377798193510481,0.6635537808658605,0.32356917620788905,0.3358276313026793,0.3305891536120454,0.39271566593627505,0.1512233411154327,0.2149136174553076,0.7719597312191031,0.9066664670989513,0.5077252047122249,0.8366225262914415,0.7233804514187897,0.8602900019972901,0.16908149222773913,0.4296309143916733,0.2587814981830536,0.7535245486611976,0.396384183382718,0.29677088491675235,0.5308231935792922,0.5405468696788791,0.52772025531626,0.33275040447972665,0.6284125520577372,0.3323349959770673,0.2071705943397236,0.0,0.43074804995905946,0.5252695146765106,0.5215096062438128
SD1,SD1_498,Diauxic,SD1_498_A,SD1_498_A_H8,False,16.0,8.0,1,False,False,1,0.0,0.09099566371305103,0.12571826940970776,0.10064657471097754,0.04238826851660459,0.08798552286960576,0.11872917415571509,0.04484536103270545,0.049082820236042025,0.3619961682486452,0.7012413083986306,0.8047776400945733,0.666153228087833,0.6767045915053526,0.8717734698806181,0.952673566655149,1.0,,,,,,,,,,,,,,,,
SD1,SD1_498,Diauxic,SD1_498_A,SD1_498_A_H10,False,16.0,10.0,1,False,False,1,0.0,0.08209507062434067,0.11342134102682061,0.09080199343400823,0.03824212886108188,0.07937936181967584,0.10711587277631011,0.04045888486250998,0.04428186387459432,0.326588100855304,0.6326505284826435,0.726059622014476,0.6009945317719526,0.6105138307099318,0.7865023634968135,0.9256683779570934,0.8372656855434504,0.9427658237301351,1.0,0.9572186045514262,0.8219966207348935,,,,,,,,,,,,
SD1,SD1_498,Diauxic,SD1_498_A,SD1_498_A_H12,False,16.0,12.0,1,False,False,1,0.0,0.04130464202898211,0.057065885368407315,0.045685371920463166,0.01924083177004854,0.03993828252434241,0.05389340367210401,0.020356152244326048,0.02227961462005165,0.16431686451042354,0.31830660975976,0.36530369668887597,0.30237947062385623,0.30716893279265445,0.3957143630198948,0.4657332127043691,0.4212550054651989,0.47433548165784795,0.5031318167443728,0.47967496533768733,0.4041044155006914,0.5486108924301029,0.7714227881961687,0.905113284484541,1.0,,,,,,,,
SD1,SD1_499,Logistic,SD1_499_A,SD1_499_A_H12,False,16.0,12.0,1,False,False,1,0.0014610958577480893,0.0014610958577480893,0.0014610958577480893,0.0,0.007229527829583103,0.010044444888283285,0.005522804784248521,0.009156070262163429,0.00856509433185793,0.03175639229490645,0.023733970931187367,0.04132308559296716,0.04281446171632342,0.0832517667759179,0.05190974844225924,0.0470039393861028,0.02321688353201624,0.021471120255623408,0.00951062656709718,0.13332738167078756,0.27859594068304544,0.4585659927833282,0.5815784155770993,0.7701264844264047,1.0,,,,,,,,
SD1,SD1_499,Logistic,SD1_499_A,SD1_499_A_H14.5,False,16.0,14.5,1,False,False,1,0.001325827039023935,0.001325827039023935,0.001325827039023935,0.0,0.006560215351380381,0.009114526301783393,0.005011501384647611,0.00830839774160267,0.007772134591134932,0.028816373233259467,0.021536670737315588,0.03749737837153068,0.038850682317479825,0.0755442860594687,0.047103923886110885,0.04265229652679075,0.021067455489237153,0.019483315651113203,0.008630129086910906,0.12098388119027263,0.25280342091256125,0.4161117760925267,0.5277356612818208,0.7236677906746862,0.8550349065002935,0.9435446464662138,0.8850404264450482,0.8703494225261803,0.9123641619615552,1.0,,,
SD1,SD1_499,Logistic,SD1_499_A,SD1_499_A_H16,False,16.0,16.0,0,False,False,1,0.0013582895586085118,0.0013582895586085118,0.0013582895586085118,0.0,0.006720840465407326,0.00933769303459766,0.005134206652422981,0.00851182663275109,0.007962433222821029,0.02952193440595197,0.02206399034614736,0.038415491627579706,0.03980193085781268,0.07739396764954531,0.04825725083348481,0.04369662657179229,0.02158328648852047,0.01996035941118192,0.008841435483790185,0.12394613908437072,0.2589932448947782,0.4263001613669145,0.5406571274577203,0.7413866025076378,0.8759702069435524,0.9666470841622963,0.9067104039994099,0.8916596947883763,0.9370979395501928,1.0,0.9915873743852943,0.9642371222866556,0.9074057010147009
SD1,SD1_5,Gompertz,SD1_5_A,SD1_5_A_H8,True,16.0,8.0,1,False,False,1,0.014736434992857945,0.016719616218812537,0.01622382091232389,0.0,0.0006949887411806108,0.1583072601742668,0.5399695713212828,0.8805731682324877,1.0,0.9770521024753843,0.9876638247171655,0.9795058918352947,0.9625095202013177,0.9527860259165761,0.9651618592394178,0.9590513445420527,0.944320663568087,,,,,,,,,,,,,,,,
SD1,SD1_5,Gompertz,SD1_5_A,SD1_5_A_H10,True,16.0,10.0,1,False,False,1,0.014736434992857945,0.016719616218812537,0.01622382091232389,0.0,0.0006949887411806108,0.1583072601742668,0.5399695713212828,0.8805731682324877,1.0,0.9770521024753843,0.9876638247171655,0.9795058918352947,0.9625095202013177,0.9527860259165761,0.9651618592394178,0.9612813516398061,0.9501297108663043,0.9510355635930513,0.97586145757593,0.9793688897013075,0.9714719739632609,,,,,,,,,,,,
SD1,SD1_5,Gompertz,SD1_5_A,SD1_5_A_H14.5,True,16.0,14.5,1,False,False,1,0.014736434992857945,0.016719616218812537,0.01622382091232389,0.0,0.0006949887411806108,0.1583072601742668,0.5399695713212828,0.8805731682324877,1.0,0.9770521024753843,0.9876638247171655,0.9795058918352947,0.9625095202013177,0.9527860259165761,0.9651618592394178,0.9612813516398061,0.9501297108663043,0.9510355635930513,0.97586145757593,0.98141664247632,0.9714464680215239,0.9617054300522819,0.9675566786715064,0.9608897444211151,0.9556805922389865,0.9673576741659186,0.9827364770228693,0.9738836602299592,0.973458569345982,0.9736399920260961,,,
SD1,SD1_50,Logistic,SD1_50_A,SD1_50_A_H10,True,16.0,10.0,1,False,False,1,0.005119854215837977,0.022753037420983946,0.028089597571168388,0.019042173981915055,0.0,0.015509438815815185,0.03476043654729167,0.03856533303416905,0.01970227770136639,0.006474543508260016,0.005599817295964538,0.0036981998192688694,0.015537358366897399,0.026040345010768642,0.032194379920911884,0.014464464282667303,0.002939339181158192,0.09947599885550007,0.36506741181064056,0.6520260992868092,1.0,,,,,,,,,,,,
SD1,SD1_50,Logistic,SD1_50_A,SD1_50_A_H14.5,True,16.0,14.5,1,False,False,1,0.00431338373277744,0.019169018754352424,0.023664973281648745,0.016042684035070087,0.0,0.013066419134689143,0.02928503336745695,0.03249058921329127,0.016598809370947695,0.0054546847367835894,0.004717743867827266,0.003115665850728516,0.013089940846907419,0.021938515401063556,0.02712317749363677,0.0121860471626702,0.0024763396133239295,0.08380671346808517,0.30756263149056273,0.5925963090391589,0.8172017963578448,0.9440952611703268,1.0,0.9790503837111763,0.955715352292429,0.9595998311509308,0.9454690413105522,0.9633358781270522,0.9598160114275759,0.9529625961852448,,,
SD1,SD1_50,Logistic,SD1_50_A,SD1_50_A_H16,True,16.0,16.0,0,False,False,1,0.00431338373277744,0.019169018754352424,0.023664973281648745,0.016042684035070087,0.0,0.013066419134689143,0.02928503336745695,0.03249058921329127,0.016598809370947695,0.0054546847367835894,0.004717743867827266,0.003115665850728516,0.013089940846907419,0.021938515401063556,0.02712317749363677,0.0121860471626702,0.0024763396133239295,0.08380671346808517,0.30756263149056273,0.5925963090391589,0.8172017963578448,0.9440952611703268,1.0,0.9790503837111763,0.955715352292429,0.9595998311509308,0.9454690413105522,0.9633358781270522,0.9602867363149551,0.9781490599388631,0.9512782964228679,0.9599094321976848,0.9952770045705663
SD1,SD1_500,Logistic,SD1_500_A,SD1_500_A_H8,True,16.0,8.0,1,False,False,1,0.5926048461416767,0.5171841576040226,0.6551900574347997,0.8038400720681337,1.0,0.7122711599808327,0.13003285868747352,0.4133891355423578,0.33853264314624615,0.0,0.3790385814150546,0.5051441732291109,0.33151646378797045,0.24131552158382957,0.3338039414029174,0.5205284752740696,0.7581770893560786,,,,,,,,,,,,,,,,
SD1,SD1_500,Logistic,SD1_500_A,SD1_500_A_H10,True,16.0,10.0,1,False,False,1,0.024144872177887428,0.021071959601883013,0.026694820827037124,0.032751361920028574,0.04074362930895608,0.029020512109719197,0.005298010592346291,0.016842973698887626,0.013793048521331765,0.0,0.015443407454967552,0.02058140694162599,0.013507183910393029,0.009832070157908941,0.013600384050388964,0.003176665315660066,0.062374064107278346,0.2230119859868231,0.4817492826756272,0.7323080486744885,1.0,,,,,,,,,,,,
SD1,SD1_500,Logistic,SD1_500_A,SD1_500_A_H12,True,16.0,12.0,1,False,False,1,0.020985747507665537,0.018314896034191258,0.023202059862285362,0.02846616071197725,0.035412716659843815,0.025223456773379515,0.004604816781169011,0.014639232327219288,0.011988360571846032,0.0,0.013422785886800471,0.017888527478933564,0.01173989860019677,0.008545638191470582,0.011820904396840623,0.002761029163445075,0.054213016773850486,0.19383300912185655,0.4187170150972518,0.6551406513325873,0.8485113844922352,0.9447657939445646,0.9827893880286027,1.0,0.9874397611125164,,,,,,,,
SD1,SD1_501,Flat,SD1_501_A,SD1_501_A_H8,False,16.0,8.0,1,False,False,1,0.20413819111345546,0.2742175027638695,0.32652553343486507,0.3252829502805668,0.3055239433039038,0.7649044198593906,0.788259997704336,0.752662544912136,0.5931839018189894,0.742101633882252,1.0,0.758906011619875,0.6274455050630292,0.5087781395365613,0.8442847060077117,0.6177159856698838,0.0,,,,,,,,,,,,,,,,
SD1,SD1_501,Flat,SD1_501_A,SD1_501_A_H10,False,16.0,10.0,1,False,False,1,0.0,0.07578884297741492,0.1323585356530202,0.13101471623827946,0.10964589508583722,0.6064532121758035,0.6317116255398979,0.5932139620137173,0.42074220744039353,0.5817926279724377,0.8607025988827238,0.5999660990824718,0.4577951865188729,0.3294597031840299,0.6923008025803509,0.13527436190727724,0.5073489165327905,1.0,0.9947506658087335,0.9542207008312232,0.6308346111143218,,,,,,,,,,,,
SD1,SD1_501,Flat,SD1_501_A,SD1_501_A_H14.5,False,16.0,14.5,1,False,False,1,0.2658769550505012,0.321441784801082,0.36291603376803594,0.3619308083171362,0.34626418955558713,0.7105000441809585,0.7290183297650772,0.7007936460835381,0.574345434141491,0.6924200589353964,0.8969037855703019,0.7057439967148273,0.6015109428544433,0.5074213776583619,0.7734394763972249,0.36505378100146907,0.6378414166228593,0.9990301154324209,0.995181549480193,0.7234524377522161,0.568674654700468,0.3886876869880302,0.0,0.37095952746411787,0.5813216262638814,0.9019775675526746,0.9475158219871794,0.8669096809853454,0.9265622619333913,1.0,,,
SD1,SD1_502,Logistic,SD1_502_A,SD1_502_A_H8,True,16.0,8.0,1,False,False,1,0.026355552817931765,0.017464721964830635,0.06535323375022437,0.21212661677323005,0.24563138497497292,0.1319642620029982,0.0,0.09297886131266567,0.10197370132930166,0.18332141182750913,0.09222449957840248,0.4320042632338089,0.6090367572703026,0.6615003007783942,0.2884800273994873,0.46905817550484824,1.0,,,,,,,,,,,,,,,,
SD1,SD1_502,Logistic,SD1_502_A,SD1_502_A_H12,True,16.0,12.0,1,False,False,1,0.006228746092973451,0.004127529384596803,0.015445272660261928,0.050132996434169276,0.05805135411288194,0.031187806495337395,0.0,0.02197418218206946,0.02409997992183166,0.043325311199774015,0.021795899915048156,0.10209783438633346,0.14393685264471384,0.15633583717397148,0.06817799861678026,0.10774849240190508,0.2549526143891317,0.3139303820619074,0.3495867388104789,0.40400765629823576,0.5503962818092282,0.6444715242894603,0.7693009047358632,0.8866868400814154,1.0,,,,,,,,
SD1,SD1_502,Logistic,SD1_502_A,SD1_502_A_H14.5,True,16.0,14.5,1,False,False,1,0.00404125181608396,0.00267796846627905,0.010020995438971008,0.03252662090591028,0.03766410393569676,0.020234855901597685,0.0,0.014256995280386441,0.015636226966541125,0.028109749531451275,0.014141324561975208,0.06624175274979668,0.09338718555377441,0.1014317290298658,0.04423433811788341,0.06990793718349174,0.16541494877720705,0.2036801159807722,0.22681419695216629,0.2621228495039938,0.35710076157006754,0.41813740343136513,0.4991275341735288,0.5715090923148752,0.6582743852510043,0.7518960358116469,0.8137861187416434,0.899924137990159,0.9561089669513945,1.0,,,
SD1,SD1_503,ModifiedGompertz,SD1_503_A,SD1_503_A_H12,True,16.0,12.0,1,False,False,1,0.0,0.13617648270915989,0.31412348656167693,0.5768267033110956,0.7675726968390997,0.8441976599848842,0.8886645986654771,0.9220043275184455,0.9791331922440196,0.973105380078823,0.974192223547712,0.938856524757273,0.9471442924094141,0.9674979252781,0.9867516733271868,0.9764990537757637,0.9722862679999429,0.9941934459020952,0.9986263661715767,1.0,0.9820179226797902,0.9758735191513989,0.9891312332878237,0.9909111305428114,0.9906771604109468,,,,,,,,
SD1,SD1_503,ModifiedGompertz,SD1_503_A,SD1_503_A_H14.5,True,16.0,14.5,1,False,False,1,0.0,0.1349538951043373,0.3113032971030155,0.5716479737421656,0.7606814565435196,0.8366184835031264,0.8806861995942257,0.913726605550664,0.9703425693663194,0.9643688746837508,0.9654459605107398,0.9304275043637404,0.9386408647334963,0.9588117634122303,0.9778926519980464,0.9677320800992808,0.9635571165639,0.9852676126041994,0.9896607342736083,0.9910220356665127,0.9732014007951257,0.9671121615024629,0.9802508483542274,0.9904836836975623,0.9792452640297142,0.9817255939952798,0.9828801360049679,1.0,0.9907644599206764,0.9667309129741294,,,
SD1,SD1_503,ModifiedGompertz,SD1_503_A,SD1_503_A_H16,True,16.0,16.0,0,False,False,1,0.0,0.1346339681979786,0.31056530950581107,0.5702928030179404,0.7588781557575123,0.8346351634735509,0.8785984109380246,0.9115604900343578,0.9680422378635827,0.9620827046519212,0.963157237097726,0.9282217970528696,0.9364156865138986,0.9565387672826139,0.9755744219783589,0.9654379371230379,0.9612728709171636,0.9829318992185858,0.9873146063844055,0.9886726806237481,0.9708942920363929,0.9648194881291442,0.9779270279033467,0.9881356048927296,0.9769238274557996,0.9793982774555294,0.9805500824634203,0.9976293614488759,0.9864949163511649,0.9770893432268701,0.9469472068130637,0.9582717785697709,1.0
SD1,SD1_504,ModifiedGompertz,SD1_504_A,SD1_504_A_H8,False,16.0,8.0,1,False,False,1,0.0,0.05033327176157061,0.0695594341414811,0.037636041761892926,0.008999884337101909,0.021640169310318775,0.23649616893306993,0.5456766316568842,0.7754516195404103,0.9128543167551076,0.9394465835394802,0.9465314808341982,0.9514073927234227,0.9937857804650932,1.0,0.9571341852793634,0.8755328161947821,,,,,,,,,,,,,,,,
SD1,SD1_504,ModifiedGompertz,SD1_504_A,SD1_504_A_H12,False,16.0,12.0,1,False,False,1,0.0,0.05033327176157061,0.0695594341414811,0.037636041761892926,0.008999884337101909,0.021640169310318775,0.23649616893306993,0.5456766316568842,0.7754516195404103,0.9128543167551076,0.9394465835394802,0.9465314808341982,0.9514073927234227,0.9937857804650932,1.0,0.9448915086678052,0.9449691823739252,0.9837012649947852,0.8713260288802374,0.6931495260243552,0.6355433549319034,0.7247459800034516,0.7171563141256789,0.6931313343210599,0.6456570716280498,,,,,,,,
SD1,SD1_504,ModifiedGompertz,SD1_504_A,SD1_504_A_H16,False,16.0,16.0,0,False,False,1,0.0,0.05033327176157061,0.0695594341414811,0.037636041761892926,0.008999884337101909,0.021640169310318775,0.23649616893306993,0.5456766316568842,0.7754516195404103,0.9128543167551076,0.9394465835394802,0.9465314808341982,0.9514073927234227,0.9937857804650932,1.0,0.9448915086678052,0.9449691823739252,0.9837012649947852,0.8713260288802374,0.6931495260243552,0.6355433549319034,0.7247459800034516,0.7171563141256789,0.677295084791283,0.7064913385132271,0.7557525405385976,0.7592534009837826,0.682993819831086,0.658123471056953,0.625330484419968,0.6138778273560118,0.6379798193875177,0.6942765774094088
SD1,SD1_505,Richards,SD1_505_A,SD1_505_A_H8,True,16.0,8.0,1,False,False,1,0.21484877296054,0.14010048735802416,0.3166924411582047,0.790652063202043,0.9620823402545411,0.44649754050978924,0.0,0.7030735347686998,0.9542237229026934,0.7357923897699754,0.20800142586067122,0.26884719807446356,0.20684039462846818,0.24688890819477674,0.0005507283157050308,0.3144130126219448,1.0,,,,,,,,,,,,,,,,
SD1,SD1_505,Richards,SD1_505_A,SD1_505_A_H10,True,16.0,10.0,1,False,False,1,0.19616623606226935,0.14674466469319605,0.26350255121315086,0.5768720030753374,0.6902171266976094,0.34932621833760547,0.05411396180823921,0.5189674175924938,0.6850212186552246,0.5406002512357778,0.1916389529191548,0.23186855350104563,0.19087131005696034,0.21735031831097704,0.0544780886713531,0.34520274395058265,0.4836489280135428,0.4273066538738795,0.0,0.2687432123845681,1.0,,,,,,,,,,,,
SD1,SD1_505,Richards,SD1_505_A,SD1_505_A_H16,True,16.0,16.0,0,False,False,1,0.036106408880687335,0.027009861487019678,0.04850034871539358,0.1061792122485724,0.1270415454425412,0.06429707540515843,0.009960230009113119,0.09552127905130903,0.12608518524493187,0.09950302408782163,0.03527311595747476,0.04267778679621891,0.03513182341084132,0.04000555661776862,0.010027251295079267,0.06353810762754544,0.08902054859236756,0.07865017483085691,0.0,0.04069541694095405,0.17408654072213658,0.4315239226313402,0.6767546539823694,0.8758294399822887,0.961405668030225,0.966024535485364,0.9263291492058706,0.9381038005299086,1.0,0.9859812877654982,0.9521214359486004,0.9541308476561098,0.9800863997841204
SD1,SD1_506,Logistic,SD1_506_A,SD1_506_A_H8,True,16.0,8.0,1,False,False,1,0.20339370908727908,0.09995744375663937,0.03739825636414586,0.023612755859775805,0.02940133894551222,0.02940133894551222,0.02474221382819936,0.04803783941476366,0.026401708998106198,0.16564319519681248,0.19134980118610187,0.14700669472756103,0.0,0.006859952578399671,0.03218225519268982,0.38923456753348445,1.0,,,,,,,,,,,,,,,,
SD1,SD1_506,Logistic,SD1_506_A,SD1_506_A_H14.5,True,16.0,14.5,1,False,False,1,0.0714383551753155,0.03510824106383355,0.01313545995630034,0.008293552673523557,0.010326687603292755,0.010326687603292755,0.00869025432111094,0.01687242073202002,0.00927312193236362,0.05817917114519102,0.06720815073976986,0.05163343801646376,0.0,0.002409434052708306,0.011303434049729943,0.11977710947297665,0.37320165211117323,0.6701423410643497,0.902429840510799,1.0,0.9910134717259739,0.9448390982068838,0.9280887081309337,0.9103287345698733,0.8737675626181511,0.845410837361119,0.7997551417351321,0.7885556076238328,0.8038701437197936,0.8487050333187626,,,
SD1,SD1_506,Logistic,SD1_506_A,SD1_506_A_H16,True,16.0,16.0,0,False,False,1,0.0714383551753155,0.03510824106383355,0.01313545995630034,0.008293552673523557,0.010326687603292755,0.010326687603292755,0.00869025432111094,0.01687242073202002,0.00927312193236362,0.05817917114519102,0.06720815073976986,0.05163343801646376,0.0,0.002409434052708306,0.011303434049729943,0.11977710947297665,0.37320165211117323,0.6701423410643497,0.902429840510799,1.0,0.9910134717259739,0.9448390982068838,0.9280887081309337,0.9103287345698733,0.8737675626181511,0.845410837361119,0.7997551417351321,0.7885556076238328,0.8180516245358047,0.821902674228564,0.749169000216569,0.7115026426098203,0.6834757241892174
SD1,SD1_507,Richards,SD1_507_A,SD1_507_A_H10,False,16.0,10.0,1,False,False,1,0.02992382501210589,0.007047418163317069,0.0,0.014989297970712058,0.019256215206158115,0.008506899028101863,0.028118142034814646,0.037481044704587685,0.042369725167754314,0.029329709636770215,0.06436446682247983,0.11316983477181015,0.1699624938443635,0.2708631144442043,0.46269457415744797,0.7065118707135811,0.8567867091128664,1.0,0.9577022271854758,0.87397433227877,0.70804815299258,,,,,,,,,,,,
